IdFeedBack,Prediction
S08_Sess01_FB038,0.760677652559914
S08_Sess01_FB039,0.490865537880817
S08_Sess01_FB040,0.521877073170948
S08_Sess01_FB041,0.434458759859066
S08_Sess01_FB042,0.565625744730223
S08_Sess01_FB043,0.440549107988029
S08_Sess01_FB044,0.510482619058412
S08_Sess01_FB045,0.336613971434198
S08_Sess01_FB046,0.324251047241789
S08_Sess01_FB047,0.291380375886309
S08_Sess01_FB048,0.232454664459887
S08_Sess01_FB049,0.133929405772777
S08_Sess01_FB050,0.170139161747608
S08_Sess01_FB051,0.24026099325912
S08_Sess01_FB052,0.111760272281698
S08_Sess01_FB053,0.118106905471959
S08_Sess01_FB054,0.120585624855673
S08_Sess01_FB055,0.153556739690624
S08_Sess01_FB056,0.0820419414638091
S08_Sess01_FB057,0.0640733525402964
S08_Sess01_FB058,0.166665188463063
S08_Sess01_FB059,0.113833215383676
S08_Sess01_FB060,0.114392692236745
S08_Sess02_FB001,0.768651431406977
S08_Sess02_FB002,0.825181268848715
S08_Sess02_FB003,0.870275702228538
S08_Sess02_FB004,0.860631584940075
S08_Sess02_FB005,0.816663515674207
S08_Sess02_FB006,0.895815112460574
S08_Sess02_FB007,0.772993031300827
S08_Sess02_FB008,0.864163673889141
S08_Sess02_FB009,0.875374839982405
S08_Sess02_FB010,0.867317743171977
S08_Sess02_FB011,0.844649732018527
S08_Sess02_FB012,0.562257741557924
S08_Sess02_FB013,0.721788966884126
S08_Sess02_FB014,0.917039911912556
S08_Sess02_FB015,0.625240162944231
S08_Sess02_FB016,0.79995706740088
S08_Sess02_FB017,0.583945310782297
S08_Sess02_FB018,0.86018441151672
S08_Sess02_FB019,0.605342211557269
S08_Sess02_FB020,0.787696918479449
S08_Sess02_FB021,0.566875103282759
S08_Sess02_FB022,0.898562653737803
S08_Sess02_FB023,0.887585998084434
S08_Sess02_FB024,0.918125349350914
S08_Sess02_FB025,0.904819709694431
S08_Sess02_FB026,0.770646849571941
S08_Sess02_FB027,0.768294111735635
S08_Sess02_FB028,0.916713050548932
S08_Sess02_FB029,0.82700998034365
S08_Sess02_FB030,0.964973742855629
S08_Sess02_FB031,0.841298790982267
S08_Sess02_FB032,0.791415247886281
S08_Sess02_FB033,0.715564266429333
S08_Sess02_FB034,0.617884097002438
S08_Sess02_FB035,0.706933600859401
S08_Sess02_FB036,0.532072350163602
S08_Sess02_FB037,0.567594932026626
S08_Sess02_FB038,0.603153977277521
S08_Sess02_FB039,0.498916409140182
S08_Sess02_FB040,0.402111450991652
S08_Sess02_FB041,0.370224106603029
S08_Sess02_FB042,0.463905070253135
S08_Sess02_FB043,0.470257413417214
S08_Sess02_FB044,0.532058597167875
S08_Sess02_FB045,0.556229109874319
S08_Sess02_FB046,0.867001082499587
S08_Sess02_FB047,0.290078805976027
S08_Sess02_FB048,0.704887410505228
S08_Sess02_FB049,0.651281510909922
S08_Sess02_FB050,0.654728859269249
S08_Sess02_FB051,0.348174179550991
S08_Sess02_FB052,0.58902145590222
S08_Sess02_FB053,0.35106860974538
S08_Sess02_FB054,0.497205045021636
S08_Sess02_FB055,0.323294139300415
S08_Sess02_FB056,0.379283385237807
S08_Sess02_FB057,0.380782437132811
S08_Sess02_FB058,0.137498605295377
S08_Sess02_FB059,0.278862087743076
S08_Sess02_FB060,0.2135619737362
S08_Sess03_FB001,0.529006127411979
S08_Sess03_FB002,0.425256792444706
S08_Sess03_FB003,0.570388258502761
S08_Sess03_FB004,0.588356316375734
S08_Sess03_FB005,0.716900745231746
S08_Sess03_FB006,0.643390160634792
S08_Sess03_FB007,0.649861478324131
S08_Sess03_FB008,0.305334941183216
S08_Sess03_FB009,0.548356882855393
S08_Sess03_FB010,0.515286961563425
S08_Sess03_FB011,0.614592897223095
S08_Sess03_FB012,0.664045916610899
S08_Sess03_FB013,0.716846809236486
S08_Sess03_FB014,0.842817413740363
S08_Sess03_FB015,0.665013133901899
S08_Sess03_FB016,0.754277058632452
S08_Sess03_FB017,0.78710426054499
S08_Sess03_FB018,0.411632857613227
S08_Sess03_FB019,0.808849813872117
S08_Sess03_FB020,0.750116505972762
S08_Sess03_FB021,0.751539158408217
S08_Sess03_FB022,0.84244119973826
S08_Sess03_FB023,0.499087152923881
S08_Sess03_FB024,0.697075425452434
S08_Sess03_FB025,0.754504760072068
S08_Sess03_FB026,0.895145874399884
S08_Sess03_FB027,0.775766460199788
S08_Sess03_FB028,0.817297733954728
S08_Sess03_FB029,0.842514347884085
S08_Sess03_FB030,0.87670380009378
S08_Sess03_FB031,0.366089433432431
S08_Sess03_FB032,0.576324707923824
S08_Sess03_FB033,0.812525870377614
S08_Sess03_FB034,0.883173583742313
S08_Sess03_FB035,0.677306319158221
S08_Sess03_FB036,0.781961236060616
S08_Sess03_FB037,0.802237658472468
S08_Sess03_FB038,0.469475520468108
S08_Sess03_FB039,0.769219292624786
S08_Sess03_FB040,0.531212943923719
S08_Sess03_FB041,0.690443334022532
S08_Sess03_FB042,0.699920456292546
S08_Sess03_FB043,0.466097448434099
S08_Sess03_FB044,0.608789077123449
S08_Sess03_FB045,0.292214426089095
S08_Sess03_FB046,0.265296046117093
S08_Sess03_FB047,0.376896814862379
S08_Sess03_FB048,0.656370451380479
S08_Sess03_FB049,0.776469788716386
S08_Sess03_FB050,0.332754895229121
S08_Sess03_FB051,0.390015152709127
S08_Sess03_FB052,0.28229057601184
S08_Sess03_FB053,0.658831183659445
S08_Sess03_FB054,0.524341671400179
S08_Sess03_FB055,0.655483514821033
S08_Sess03_FB056,0.664650030041423
S08_Sess03_FB057,0.482836844947899
S08_Sess03_FB058,0.480999880005055
S08_Sess03_FB059,0.4901156078353
S08_Sess03_FB060,0.513607049936981
S08_Sess04_FB001,0.680283402404382
S08_Sess04_FB002,0.241781215042236
S08_Sess04_FB003,0.364240970327474
S08_Sess04_FB004,0.478146244446524
S08_Sess04_FB005,0.516692855823571
S08_Sess04_FB006,0.446492291297815
S08_Sess04_FB007,0.387793334291344
S08_Sess04_FB008,0.639688074676962
S08_Sess04_FB009,0.84952750916637
S08_Sess04_FB010,0.788122201565554
S08_Sess04_FB011,0.881081478556161
S08_Sess04_FB012,0.765212707222727
S08_Sess04_FB013,0.717638175277803
S08_Sess04_FB014,0.821486592450752
S08_Sess04_FB015,0.915734412149716
S08_Sess04_FB016,0.917958027674325
S08_Sess04_FB017,0.92684627000473
S08_Sess04_FB018,0.911888907487993
S08_Sess04_FB019,0.747059453925892
S08_Sess04_FB020,0.880588504154004
S08_Sess04_FB021,0.869895698963121
S08_Sess04_FB022,0.806202074894279
S08_Sess04_FB023,0.959657311644322
S08_Sess04_FB024,0.93993696473498
S08_Sess04_FB025,0.857189062027345
S08_Sess04_FB026,0.920428699152327
S08_Sess04_FB027,0.811732607236246
S08_Sess04_FB028,0.934171003688447
S08_Sess04_FB029,0.916493392794691
S08_Sess04_FB030,0.85734490992567
S08_Sess04_FB031,0.825569428531537
S08_Sess04_FB032,0.878331201487311
S08_Sess04_FB033,0.879253349132529
S08_Sess04_FB034,0.732596411325371
S08_Sess04_FB035,0.756244381505418
S08_Sess04_FB036,0.818026308275416
S08_Sess04_FB037,0.763341180220555
S08_Sess04_FB038,0.607189566494831
S08_Sess04_FB039,0.623166718360087
S08_Sess04_FB040,0.786664802372582
S08_Sess04_FB041,0.59650934282216
S08_Sess04_FB042,0.646038115440075
S08_Sess04_FB043,0.375542372868106
S08_Sess04_FB044,0.671911278791538
S08_Sess04_FB045,0.708685086945653
S08_Sess04_FB046,0.726028721347209
S08_Sess04_FB047,0.502178400803309
S08_Sess04_FB048,0.463810670412101
S08_Sess04_FB049,0.850032039210173
S08_Sess04_FB050,0.576381207389465
S08_Sess04_FB051,0.703630063945802
S08_Sess04_FB052,0.730897437033251
S08_Sess04_FB053,0.386533518024649
S08_Sess04_FB054,0.346830627519839
S08_Sess04_FB055,0.312697157137182
S08_Sess04_FB056,0.799838272827896
S08_Sess04_FB057,0.767204684031521
S08_Sess04_FB058,0.700417406820273
S08_Sess04_FB059,0.607058083047388
S08_Sess04_FB060,0.407135073264985
S08_Sess05_FB001,0.144120320616505
S08_Sess05_FB002,0.322668097670873
S08_Sess05_FB003,0.213092955703804
S08_Sess05_FB004,0.229059051870387
S08_Sess05_FB005,0.483521289510228
S08_Sess05_FB006,0.328740267142802
S08_Sess05_FB007,0.351692556036358
S08_Sess05_FB008,0.181288836046279
S08_Sess05_FB009,0.294879512133036
S08_Sess05_FB010,0.23549064417125
S08_Sess05_FB011,0.0885262681577004
S08_Sess05_FB012,0.112112672592812
S08_Sess05_FB013,0.268773904425137
S08_Sess05_FB014,0.301049620726416
S08_Sess05_FB015,0.307738382320167
S08_Sess05_FB016,0.219007329119228
S08_Sess05_FB017,0.140908228468949
S08_Sess05_FB018,0.258984578855078
S08_Sess05_FB019,0.521677470525069
S08_Sess05_FB020,0.202841435893555
S08_Sess05_FB021,0.452296940523169
S08_Sess05_FB022,0.243581066935316
S08_Sess05_FB023,0.433085333866242
S08_Sess05_FB024,0.628404967749094
S08_Sess05_FB025,0.275419251895269
S08_Sess05_FB026,0.447215614075248
S08_Sess05_FB027,0.458886588534168
S08_Sess05_FB028,0.397108653122605
S08_Sess05_FB029,0.551274663382535
S08_Sess05_FB030,0.366548522680314
S08_Sess05_FB031,0.315317888696909
S08_Sess05_FB032,0.541075437119496
S08_Sess05_FB033,0.381915521897544
S08_Sess05_FB034,0.65277449593494
S08_Sess05_FB035,0.59241310263751
S08_Sess05_FB036,0.373588383260432
S08_Sess05_FB037,0.951518182515195
S08_Sess05_FB038,0.801708407859034
S08_Sess05_FB039,0.784502030812994
S08_Sess05_FB040,0.893840745713443
S08_Sess05_FB041,0.910196984775922
S08_Sess05_FB042,0.716557582929178
S08_Sess05_FB043,0.725879110685557
S08_Sess05_FB044,0.520675316238174
S08_Sess05_FB045,0.83922318680161
S08_Sess05_FB046,0.677241562017535
S08_Sess05_FB047,0.651356571176943
S08_Sess05_FB048,0.784623324826485
S08_Sess05_FB049,0.551035866763493
S08_Sess05_FB050,0.566665615796108
S08_Sess05_FB051,0.810780003068264
S08_Sess05_FB052,0.833113567244102
S08_Sess05_FB053,0.638526297862513
S08_Sess05_FB054,0.52142934103005
S08_Sess05_FB055,0.567027430364317
S08_Sess05_FB056,0.566688961681458
S08_Sess05_FB057,0.626363892527566
S08_Sess05_FB058,0.807638388489915
S08_Sess05_FB059,0.655560700478605
S08_Sess05_FB060,0.839701668818846
S08_Sess05_FB061,0.416753056008645
S08_Sess05_FB062,0.546676452258897
S08_Sess05_FB063,0.437005763439905
S08_Sess05_FB064,0.312990312489437
S08_Sess05_FB065,0.427878829705714
S08_Sess05_FB066,0.273404845714142
S08_Sess05_FB067,0.834091699581735
S08_Sess05_FB068,0.262190193373949
S08_Sess05_FB069,0.687404367847056
S08_Sess05_FB070,0.615269266421299
S08_Sess05_FB071,0.474522155664573
S08_Sess05_FB072,0.667973002459299
S08_Sess05_FB073,0.66133081529813
S08_Sess05_FB074,0.588909504600741
S08_Sess05_FB075,0.450054558317503
S08_Sess05_FB076,0.916930996157074
S08_Sess05_FB077,0.593492686407986
S08_Sess05_FB078,0.779899732080606
S08_Sess05_FB079,0.654920713310633
S08_Sess05_FB080,0.316812802490693
S08_Sess05_FB081,0.656253283903529
S08_Sess05_FB082,0.681425117422873
S08_Sess05_FB083,0.41127455010967
S08_Sess05_FB084,0.815875953497377
S08_Sess05_FB085,0.466325118052122
S08_Sess05_FB086,0.641725302105153
S08_Sess05_FB087,0.534661977054092
S08_Sess05_FB088,0.309061099534772
S08_Sess05_FB089,0.672619512530127
S08_Sess05_FB090,0.676173889261605
S08_Sess05_FB091,0.593621759893405
S08_Sess05_FB092,0.60644656884429
S08_Sess05_FB093,0.267512671148622
S08_Sess05_FB094,0.275327224157246
S08_Sess05_FB095,0.686460694576173
S08_Sess05_FB096,0.441704665509461
S08_Sess05_FB097,0.523312700135164
S08_Sess05_FB098,0.524672428911146
S08_Sess05_FB099,0.600871849827998
S08_Sess05_FB100,0.609361561167977
S09_Sess01_FB001,0.578221773523222
S09_Sess01_FB002,0.840249495529372
S09_Sess01_FB003,0.743892957166295
S09_Sess01_FB004,0.455104690694408
S09_Sess01_FB005,0.657357374987064
S09_Sess01_FB006,0.836651305446349
S09_Sess01_FB007,0.649382686699041
S09_Sess01_FB008,0.698817062958117
S09_Sess01_FB009,0.795203979407146
S09_Sess01_FB010,0.52528946307599
S09_Sess01_FB011,0.676390054925504
S09_Sess01_FB012,0.535898237687567
S09_Sess01_FB013,0.546039109293439
S09_Sess01_FB014,0.780526533321738
S09_Sess01_FB015,0.474843671173056
S09_Sess01_FB016,0.683288047255766
S09_Sess01_FB017,0.678069911217306
S09_Sess01_FB018,0.838600377800367
S09_Sess01_FB019,0.81322260984072
S09_Sess01_FB020,0.503058864941373
S09_Sess01_FB021,0.736780989589016
S09_Sess01_FB022,0.747290744936009
S09_Sess01_FB023,0.659568848606713
S09_Sess01_FB024,0.541938568513725
S09_Sess01_FB025,0.450804226789041
S09_Sess01_FB026,0.859410303081095
S09_Sess01_FB027,0.746730165900736
S09_Sess01_FB028,0.919415177004418
S09_Sess01_FB029,0.77809780474429
S09_Sess01_FB030,0.706011950175723
S09_Sess01_FB031,0.948832145736935
S09_Sess01_FB032,0.926400143985649
S09_Sess01_FB033,0.612293811104503
S09_Sess01_FB034,0.543973099521345
S09_Sess01_FB035,0.686160639838781
S09_Sess01_FB036,0.585668374058447
S09_Sess01_FB037,0.64123914454875
S09_Sess01_FB038,0.622620520029006
S09_Sess01_FB039,0.774613697585292
S09_Sess01_FB040,0.68968674370513
S09_Sess01_FB041,0.833621064846535
S09_Sess01_FB042,0.304092134566951
S09_Sess01_FB043,0.470669780056259
S09_Sess01_FB044,0.687591977613039
S09_Sess01_FB045,0.472827178435795
S09_Sess01_FB046,0.538571554861446
S09_Sess01_FB047,0.621307977633872
S09_Sess01_FB048,0.585955615679287
S09_Sess01_FB049,0.635929482478562
S09_Sess01_FB050,0.389963063492631
S09_Sess01_FB051,0.225545244822129
S09_Sess01_FB052,0.393871641516388
S09_Sess01_FB053,0.318887697354146
S09_Sess01_FB054,0.455865845653932
S09_Sess01_FB055,0.563462756191235
S09_Sess01_FB056,0.494836539795739
S09_Sess01_FB057,0.415314397550722
S09_Sess01_FB058,0.570073464251915
S09_Sess01_FB059,0.532919601721694
S09_Sess01_FB060,0.232698109359408
S09_Sess02_FB001,0.355810098019273
S09_Sess02_FB002,0.449470768377698
S09_Sess02_FB003,0.526895505290544
S09_Sess02_FB004,0.371880428895984
S09_Sess02_FB005,0.227904327387395
S09_Sess02_FB006,0.248057914093305
S09_Sess02_FB007,0.451437438174799
S09_Sess02_FB008,0.669193958049829
S09_Sess02_FB009,0.324798461346359
S09_Sess02_FB010,0.427799935194022
S09_Sess02_FB011,0.344732277522192
S09_Sess02_FB012,0.354790502079914
S09_Sess02_FB013,0.45252203452124
S09_Sess02_FB014,0.417035145122895
S09_Sess02_FB015,0.377111847213086
S09_Sess02_FB016,0.34365929901756
S09_Sess02_FB017,0.515722123780095
S09_Sess02_FB018,0.370258393844916
S09_Sess02_FB019,0.546207024731155
S09_Sess02_FB020,0.725670662641183
S09_Sess02_FB021,0.827495640953715
S09_Sess02_FB022,0.719737828511873
S09_Sess02_FB023,0.602630568640191
S09_Sess02_FB024,0.819119169618417
S09_Sess02_FB025,0.850648140657543
S09_Sess02_FB026,0.902548092775437
S09_Sess02_FB027,0.666296578785784
S09_Sess02_FB028,0.88475755945045
S09_Sess02_FB029,0.619127068299871
S09_Sess02_FB030,0.766189567063186
S09_Sess02_FB031,0.864289750269505
S09_Sess02_FB032,0.907869076188836
S09_Sess02_FB033,0.872968268849877
S09_Sess02_FB034,0.41861166098566
S09_Sess02_FB035,0.652986719557055
S09_Sess02_FB036,0.748177822029078
S09_Sess02_FB037,0.617571516523866
S09_Sess02_FB038,0.65725563772286
S09_Sess02_FB039,0.47418423789103
S09_Sess02_FB040,0.749118191980565
S09_Sess02_FB041,0.788657088354105
S09_Sess02_FB042,0.687058993420392
S09_Sess02_FB043,0.304229487250383
S09_Sess02_FB044,0.573172657726278
S09_Sess02_FB045,0.421914608357957
S09_Sess02_FB046,0.407738723504179
S09_Sess02_FB047,0.737664410941661
S09_Sess02_FB048,0.747657863923991
S09_Sess02_FB049,0.844165436684133
S09_Sess02_FB050,0.828975461650026
S09_Sess02_FB051,0.604524977452061
S09_Sess02_FB052,0.339476953624436
S09_Sess02_FB053,0.54389108489782
S09_Sess02_FB054,0.668365369642462
S09_Sess02_FB055,0.766021618877127
S09_Sess02_FB056,0.311222818918119
S09_Sess02_FB057,0.558752559244489
S09_Sess02_FB058,0.545356411312057
S09_Sess02_FB059,0.651561269739028
S09_Sess02_FB060,0.686114254818755
S09_Sess03_FB001,0.619496583426927
S09_Sess03_FB002,0.659390933217693
S09_Sess03_FB003,0.634684092963357
S09_Sess03_FB004,0.595970498580661
S09_Sess03_FB005,0.686861775177484
S09_Sess03_FB006,0.515892225918551
S09_Sess03_FB007,0.38957995056965
S09_Sess03_FB008,0.574163440767646
S09_Sess03_FB009,0.286273936137464
S09_Sess03_FB010,0.505689056734172
S09_Sess03_FB011,0.205140908264627
S09_Sess03_FB012,0.193846908506249
S09_Sess03_FB013,0.314953975753136
S09_Sess03_FB014,0.556699794563092
S09_Sess03_FB015,0.503361432721924
S09_Sess03_FB016,0.892073013617729
S09_Sess03_FB017,0.468141153402078
S09_Sess03_FB018,0.609812014414771
S09_Sess03_FB019,0.526682835093211
S09_Sess03_FB020,0.40288820895096
S09_Sess03_FB021,0.903144669497184
S09_Sess03_FB022,0.770850357476078
S09_Sess03_FB023,0.87872375599614
S09_Sess03_FB024,0.842140036704318
S09_Sess03_FB025,0.744781503347954
S09_Sess03_FB026,0.771237241089196
S09_Sess03_FB027,0.655002252384775
S09_Sess03_FB028,0.890096483308813
S09_Sess03_FB029,0.8810269653388
S09_Sess03_FB030,0.846610290277561
S09_Sess03_FB031,0.56783257661981
S09_Sess03_FB032,0.855821850676096
S09_Sess03_FB033,0.839337315173741
S09_Sess03_FB034,0.649106001606019
S09_Sess03_FB035,0.87695170182937
S09_Sess03_FB036,0.914974201630663
S09_Sess03_FB037,0.894757275044808
S09_Sess03_FB038,0.699044969849351
S09_Sess03_FB039,0.682003319336995
S09_Sess03_FB040,0.715664090629416
S09_Sess03_FB041,0.660577664979074
S09_Sess03_FB042,0.532978694595413
S09_Sess03_FB043,0.770430058411586
S09_Sess03_FB044,0.809936892120965
S09_Sess03_FB045,0.810982547658026
S09_Sess03_FB046,0.511617162270865
S09_Sess03_FB047,0.56147671717988
S09_Sess03_FB048,0.662704991528345
S09_Sess03_FB049,0.677660213665831
S09_Sess03_FB050,0.672045602713421
S09_Sess03_FB051,0.556342409244268
S09_Sess03_FB052,0.680122547420436
S09_Sess03_FB053,0.534641645623572
S09_Sess03_FB054,0.563574548750319
S09_Sess03_FB055,0.815379002979652
S09_Sess03_FB056,0.819009126361598
S09_Sess03_FB057,0.879637981846371
S09_Sess03_FB058,0.940756854157048
S09_Sess03_FB059,0.87169087598165
S09_Sess03_FB060,0.288359894351622
S09_Sess04_FB001,0.439184914983423
S09_Sess04_FB002,0.238958652974145
S09_Sess04_FB003,0.742535527960118
S09_Sess04_FB004,0.670528441710326
S09_Sess04_FB005,0.791040064301576
S09_Sess04_FB006,0.71726912645731
S09_Sess04_FB007,0.709508563805803
S09_Sess04_FB008,0.420113691423258
S09_Sess04_FB009,0.530648974431348
S09_Sess04_FB010,0.595740145764764
S09_Sess04_FB011,0.282997867937851
S09_Sess04_FB012,0.629717389224992
S09_Sess04_FB013,0.613743598311146
S09_Sess04_FB014,0.630381051934924
S09_Sess04_FB015,0.158230280550433
S09_Sess04_FB016,0.67239938462395
S09_Sess04_FB017,0.892601687665755
S09_Sess04_FB018,0.73277704406672
S09_Sess04_FB019,0.489981239425718
S09_Sess04_FB020,0.541610937091998
S09_Sess04_FB021,0.447086060920673
S09_Sess04_FB022,0.742640447682116
S09_Sess04_FB023,0.6988783961734
S09_Sess04_FB024,0.52141542272505
S09_Sess04_FB025,0.777911774246705
S09_Sess04_FB026,0.88887318277614
S09_Sess04_FB027,0.863143007406817
S09_Sess04_FB028,0.846735457693511
S09_Sess04_FB029,0.721046551611589
S09_Sess04_FB030,0.824578500788878
S09_Sess04_FB031,0.919263716793236
S09_Sess04_FB032,0.878405024846691
S09_Sess04_FB033,0.804681836288991
S09_Sess04_FB034,0.80446821094783
S09_Sess04_FB035,0.776451082299317
S09_Sess04_FB036,0.710081673936319
S09_Sess04_FB037,0.823966889265913
S09_Sess04_FB038,0.515447777918767
S09_Sess04_FB039,0.820982322515772
S09_Sess04_FB040,0.75324554517009
S09_Sess04_FB041,0.536428047592932
S09_Sess04_FB042,0.689987074142329
S09_Sess04_FB043,0.435152202679851
S09_Sess04_FB044,0.65526835706066
S09_Sess04_FB045,0.6466611548948
S09_Sess04_FB046,0.675662502666259
S09_Sess04_FB047,0.622589113544242
S09_Sess04_FB048,0.6336361998268
S09_Sess04_FB049,0.70265269905727
S09_Sess04_FB050,0.573825407268394
S09_Sess04_FB051,0.763994489948049
S09_Sess04_FB052,0.757067351441518
S09_Sess04_FB053,0.868192098852503
S09_Sess04_FB054,0.829132282257644
S09_Sess04_FB055,0.723127035766336
S09_Sess04_FB056,0.592213565049617
S09_Sess04_FB057,0.623900218834202
S09_Sess04_FB058,0.660997089803411
S09_Sess04_FB059,0.819416934381065
S09_Sess04_FB060,0.67424128072313
S09_Sess05_FB001,0.817031295211775
S09_Sess05_FB002,0.629336388378177
S09_Sess05_FB003,0.79840761067991
S09_Sess05_FB004,0.773050593351209
S09_Sess05_FB005,0.580877125320679
S09_Sess05_FB006,0.640774901871661
S09_Sess05_FB007,0.359750748069713
S09_Sess05_FB008,0.665162133931062
S09_Sess05_FB009,0.711597541870985
S09_Sess05_FB010,0.711130753480789
S09_Sess05_FB011,0.636641042433929
S09_Sess05_FB012,0.594224582757131
S09_Sess05_FB013,0.587455668025197
S09_Sess05_FB014,0.36531867721647
S09_Sess05_FB015,0.360647237010044
S09_Sess05_FB016,0.842019657341831
S09_Sess05_FB017,0.892457801874413
S09_Sess05_FB018,0.869668244525306
S09_Sess05_FB019,0.787584419223961
S09_Sess05_FB020,0.651787396590135
S09_Sess05_FB021,0.83816159128532
S09_Sess05_FB022,0.882691383202803
S09_Sess05_FB023,0.901470117806067
S09_Sess05_FB024,0.751621246582526
S09_Sess05_FB025,0.843819799418915
S09_Sess05_FB026,0.587281023219354
S09_Sess05_FB027,0.916299208093959
S09_Sess05_FB028,0.852648948067236
S09_Sess05_FB029,0.547146205682637
S09_Sess05_FB030,0.606668086008037
S09_Sess05_FB031,0.776637402951569
S09_Sess05_FB032,0.632454000762637
S09_Sess05_FB033,0.675462736050941
S09_Sess05_FB034,0.817089011524685
S09_Sess05_FB035,0.727428554547104
S09_Sess05_FB036,0.389661307099885
S09_Sess05_FB037,0.869055110328665
S09_Sess05_FB038,0.657249906961685
S09_Sess05_FB039,0.73590139691919
S09_Sess05_FB040,0.866518016083107
S09_Sess05_FB041,0.783198950194715
S09_Sess05_FB042,0.775603589316482
S09_Sess05_FB043,0.756272151650364
S09_Sess05_FB044,0.562011672266348
S09_Sess05_FB045,0.784549973746187
S09_Sess05_FB046,0.818715652614567
S09_Sess05_FB047,0.735351185706424
S09_Sess05_FB048,0.901913165661192
S09_Sess05_FB049,0.652555555202661
S09_Sess05_FB050,0.908965470918604
S09_Sess05_FB051,0.663261354250158
S09_Sess05_FB052,0.782538270018868
S09_Sess05_FB053,0.750832616952167
S09_Sess05_FB054,0.776314575016738
S09_Sess05_FB055,0.811057211462781
S09_Sess05_FB056,0.645751319112242
S09_Sess05_FB057,0.892052330423825
S09_Sess05_FB058,0.765093552050879
S09_Sess05_FB059,0.917316761640631
S09_Sess05_FB060,0.70295728021307
S09_Sess05_FB061,0.742471328588757
S09_Sess05_FB062,0.551121265934811
S09_Sess05_FB063,0.70519770129042
S09_Sess05_FB064,0.838768559854907
S09_Sess05_FB065,0.858524707659333
S09_Sess05_FB066,0.709314557645033
S09_Sess05_FB067,0.829999146175497
S09_Sess05_FB068,0.669422678026827
S09_Sess05_FB069,0.712209347633274
S09_Sess05_FB070,0.730941403893366
S09_Sess05_FB071,0.596698993176309
S09_Sess05_FB072,0.64733328450829
S09_Sess05_FB073,0.657434884419148
S09_Sess05_FB074,0.864852531051642
S09_Sess05_FB075,0.861872536559096
S09_Sess05_FB076,0.611224898178508
S09_Sess05_FB077,0.644656584136837
S09_Sess05_FB078,0.517295802159016
S09_Sess05_FB079,0.76411634977053
S09_Sess05_FB080,0.831255356988784
S09_Sess05_FB081,0.665340796751601
S09_Sess05_FB082,0.455788179662922
S09_Sess05_FB083,0.431950739162816
S09_Sess05_FB084,0.269034410830027
S09_Sess05_FB085,0.741656681777336
S09_Sess05_FB086,0.756184120330953
S09_Sess05_FB087,0.797861969526402
S09_Sess05_FB088,0.904437759821706
S09_Sess05_FB089,0.788327484117658
S09_Sess05_FB090,0.689749640130252
S09_Sess05_FB091,0.630597454747201
S09_Sess05_FB092,0.735192368903695
S09_Sess05_FB093,0.847023985091676
S09_Sess05_FB094,0.784464239386719
S09_Sess05_FB095,0.841805210740253
S09_Sess05_FB096,0.726539330555588
S09_Sess05_FB097,0.60544971593508
S09_Sess05_FB098,0.748368020396892
S09_Sess05_FB099,0.729704144189656
S09_Sess05_FB100,0.629949384470139
S10_Sess01_FB001,0.92912676771107
S10_Sess01_FB002,0.906813220012294
S10_Sess01_FB003,0.929976921335427
S10_Sess01_FB004,0.811651585321316
S10_Sess01_FB005,0.864750962737083
S10_Sess01_FB006,0.760182010012338
S10_Sess01_FB007,0.915887353175126
S10_Sess01_FB008,0.948825911739251
S10_Sess01_FB009,0.941579249036878
S10_Sess01_FB010,0.900986713241782
S10_Sess01_FB011,0.844446167680795
S10_Sess01_FB012,0.877363019003626
S10_Sess01_FB013,0.85599444262905
S10_Sess01_FB014,0.930305743615209
S10_Sess01_FB015,0.879084508784737
S10_Sess01_FB016,0.915097943400995
S10_Sess01_FB017,0.834346867545371
S10_Sess01_FB018,0.934135934830534
S10_Sess01_FB019,0.785824195287261
S10_Sess01_FB020,0.807822595915956
S10_Sess01_FB021,0.92187373589786
S10_Sess01_FB022,0.718109161300356
S10_Sess01_FB023,0.840627961976212
S10_Sess01_FB024,0.866871155675029
S10_Sess01_FB025,0.925908492028519
S10_Sess01_FB026,0.9088224836226
S10_Sess01_FB027,0.890686063451792
S10_Sess01_FB028,0.634147283535947
S10_Sess01_FB029,0.780371341757895
S10_Sess01_FB030,0.674200886320193
S10_Sess01_FB031,0.75230089932335
S10_Sess01_FB032,0.886065307905561
S10_Sess01_FB033,0.892259705193337
S10_Sess01_FB034,0.893068141655243
S10_Sess01_FB035,0.887215025583968
S10_Sess01_FB036,0.875638965586074
S10_Sess01_FB037,0.734122571704478
S10_Sess01_FB038,0.806496263313616
S10_Sess01_FB039,0.906726050700627
S10_Sess01_FB040,0.689863141502969
S10_Sess01_FB041,0.862239377010726
S10_Sess01_FB042,0.817272324543113
S10_Sess01_FB043,0.553869429442602
S10_Sess01_FB044,0.693494851664536
S10_Sess01_FB045,0.838257592246101
S10_Sess01_FB046,0.747698877133687
S10_Sess01_FB047,0.906599623610198
S10_Sess01_FB048,0.931939777279093
S10_Sess01_FB049,0.950607517477759
S10_Sess01_FB050,0.9126214814025
S10_Sess01_FB051,0.946106150007819
S10_Sess01_FB052,0.94884581248947
S10_Sess01_FB053,0.951621471995553
S10_Sess01_FB054,0.96347848111183
S10_Sess01_FB055,0.941975365012438
S10_Sess01_FB056,0.944377661112856
